p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.73803284196441e-20	0.442499070798891	0.497	0.269	3.42044863298595e-16	Telencephalon glutamatergic neurons	ENSG00000104723
2.05139224343767e-20	1.26769644672751	0.21	0.081	4.03713993508533e-16	Telencephalon glutamatergic neurons	ENSG00000167702
2.70251872627736e-20	1.86408187891607	0.29	0.142	5.31855685331384e-16	Telencephalon glutamatergic neurons	ENSG00000182463
2.86342676772623e-20	2.96797469164544	0.065	0.008	5.63522387888522e-16	Telencephalon glutamatergic neurons	ENSG00000151790
3.52439795580131e-20	0.239145399509338	0.541	0.304	6.93601517701698e-16	Telencephalon glutamatergic neurons	ENSG00000163536
4.49950127093262e-20	0.127731313062808	0.66	0.394	8.8550185011954e-16	Telencephalon glutamatergic neurons	ENSG00000184220
5.07159213820212e-20	0.312921559706163	0.689	0.42	9.98089332798178e-16	Telencephalon glutamatergic neurons	ENSG00000198408
5.07580822699005e-20	0.177201441373981	0.474	0.247	9.98919059071642e-16	Telencephalon glutamatergic neurons	ENSG00000100077
7.10617022498182e-20	1.07693458635478	0.218	0.086	1.39849430027642e-15	Telencephalon glutamatergic neurons	ENSG00000177511
8.29303828235033e-20	0.520468498290808	0.427	0.22	1.63206993396654e-15	Telencephalon glutamatergic neurons	ENSG00000151376
8.39361345031962e-20	0.229494305606326	0.878	0.619	1.6518631270229e-15	Telencephalon glutamatergic neurons	ENSG00000186566
1.08153158041555e-19	0.402467470714762	0.653	0.384	2.1284541502578e-15	Telencephalon glutamatergic neurons	ENSG00000075945
1.18330560465873e-19	1.78420605764985	0.131	0.038	2.32874542996839e-15	Telencephalon glutamatergic neurons	ENSG00000158856
1.52596798109909e-19	0.488540510120217	0.255	0.107	3.003104986803e-15	Telencephalon glutamatergic neurons	ENSG00000117643
1.57373596958454e-19	1.15499680575505	0.13	0.036	3.09711238814237e-15	Telencephalon glutamatergic neurons	ENSG00000163075
2.03560485610997e-19	0.21385982409811	0.678	0.435	4.00607035682442e-15	Telencephalon glutamatergic neurons	ENSG00000170624
2.44502131563577e-19	0.115481690847922	0.382	0.193	4.81180194917119e-15	Telencephalon glutamatergic neurons	ENSG00000120694
3.02934187096596e-19	0.439268882024391	0.36	0.178	5.96174480206102e-15	Telencephalon glutamatergic neurons	ENSG00000165338
3.38548746443145e-19	0.333812599978673	0.393	0.199	6.6626393300011e-15	Telencephalon glutamatergic neurons	ENSG00000092978
6.77552474147382e-19	0.888650028880769	0.23	0.097	1.33342326912205e-14	Telencephalon glutamatergic neurons	ENSG00000127152
8.2856452810145e-19	0.583188352855026	0.302	0.14	1.63061499130365e-14	Telencephalon glutamatergic neurons	ENSG00000163558
1.07340906871563e-18	1.99950689318683	0.11	0.028	2.11246904723236e-14	Telencephalon glutamatergic neurons	ENSG00000145198
1.24439411925922e-18	0.191277831351709	0.532	0.301	2.44896762670214e-14	Telencephalon glutamatergic neurons	ENSG00000112530
1.28158114104827e-18	0.80572673206307	0.296	0.144	2.522151685583e-14	Telencephalon glutamatergic neurons	ENSG00000176956
1.28428118469887e-18	1.58217452144486	0.083	0.016	2.52746537148738e-14	Telencephalon glutamatergic neurons	ENSG00000156219
1.41161137756214e-18	1.5294972410299	0.145	0.046	2.77805119104229e-14	Telencephalon glutamatergic neurons	ENSG00000059915
1.69684034211955e-18	1.0057069965058	0.216	0.089	3.33938179329127e-14	Telencephalon glutamatergic neurons	ENSG00000075043
1.81768242094379e-18	0.500963741374968	0.42	0.227	3.57719900441738e-14	Telencephalon glutamatergic neurons	ENSG00000081026
2.14362265507467e-18	0.848839406771854	0.261	0.116	4.21864938518695e-14	Telencephalon glutamatergic neurons	ENSG00000105613
2.32534199875894e-18	0.231510448872949	0.798	0.541	4.57627305355759e-14	Telencephalon glutamatergic neurons	ENSG00000102908
2.93324473859582e-18	0.279727600144967	0.681	0.425	5.77262564555658e-14	Telencephalon glutamatergic neurons	ENSG00000082397
3.11060889253761e-18	2.41163567086658	0.062	0.008	6.12167830051402e-14	Telencephalon glutamatergic neurons	ENSG00000081985
3.20152720794261e-18	0.751886180611622	0.32	0.163	6.30060554523105e-14	Telencephalon glutamatergic neurons	ENSG00000141404
3.67994644400077e-18	1.59107502461878	0.127	0.037	7.24213460179352e-14	Telencephalon glutamatergic neurons	ENSG00000118160
3.82489868591794e-18	0.114271151945791	0.997	0.925	7.52740061388651e-14	Telencephalon glutamatergic neurons	ENSG00000175161
4.43344224913544e-18	0.370588324842295	0.542	0.321	8.72501434629854e-14	Telencephalon glutamatergic neurons	ENSG00000171603
4.46153871493573e-18	0.692440477242532	0.494	0.303	8.78030819099352e-14	Telencephalon glutamatergic neurons	ENSG00000120549
4.81492181886082e-18	0.344868004059902	0.551	0.321	9.47576613951809e-14	Telencephalon glutamatergic neurons	ENSG00000107758
4.87666077647755e-18	0.443367572564998	0.465	0.262	9.59726840810782e-14	Telencephalon glutamatergic neurons	ENSG00000080608
5.15160566064225e-18	0.350544866100594	0.48	0.287	1.01383599401439e-13	Telencephalon glutamatergic neurons	ENSG00000140945
5.19307671365511e-18	0.197738224149965	0.624	0.373	1.02199749724733e-13	Telencephalon glutamatergic neurons	ENSG00000100592
5.25016699462343e-18	1.55069161453885	0.095	0.022	1.03323286454189e-13	Telencephalon glutamatergic neurons	ENSG00000091137
5.81584138531513e-18	0.128548728318305	0.69	0.411	1.14455758463002e-13	Telencephalon glutamatergic neurons	ENSG00000156298
6.29414199840261e-18	0.313526849274106	0.772	0.492	1.23868714528563e-13	Telencephalon glutamatergic neurons	ENSG00000131507
6.73291876455889e-18	1.20725307261776	0.121	0.034	1.32503841286519e-13	Telencephalon glutamatergic neurons	ENSG00000082684
7.6097225712855e-18	0.960289790673882	0.24	0.107	1.49759340202899e-13	Telencephalon glutamatergic neurons	ENSG00000198478
7.68917169261617e-18	0.402917759176979	0.434	0.237	1.51322898910686e-13	Telencephalon glutamatergic neurons	ENSG00000133687
8.20225176533509e-18	0.208776064376744	0.408	0.211	1.61420314741795e-13	Telencephalon glutamatergic neurons	ENSG00000066382
1.12507833272059e-17	0.701531944789166	0.215	0.088	2.21415415879413e-13	Telencephalon glutamatergic neurons	ENSG00000129295
1.13696561864889e-17	0.214180726084534	0.669	0.406	2.23754833750101e-13	Telencephalon glutamatergic neurons	ENSG00000137764
1.22336400880317e-17	0.190507989363487	0.64	0.389	2.40758036932464e-13	Telencephalon glutamatergic neurons	ENSG00000091039
1.41761317361491e-17	1.34371432646427	0.091	0.02	2.78986272567415e-13	Telencephalon glutamatergic neurons	ENSG00000182870
1.51600770607405e-17	4.14442749189851	0.042	0.003	2.98350316555373e-13	Telencephalon glutamatergic neurons	ENSG00000171126
1.64129669593302e-17	3.9446173285346	0.045	0.003	3.23007189759619e-13	Telencephalon glutamatergic neurons	ENSG00000042832
3.02634208327121e-17	0.167667823768077	0.545	0.314	5.95584121987774e-13	Telencephalon glutamatergic neurons	ENSG00000185261
3.14106519129644e-17	0.525913094197049	0.349	0.18	6.18161629647139e-13	Telencephalon glutamatergic neurons	ENSG00000157216
3.6036302779172e-17	0.255124202146523	0.508	0.287	7.09194438694105e-13	Telencephalon glutamatergic neurons	ENSG00000175265
3.88185359706202e-17	2.02940234773264	0.062	0.009	7.63948787901806e-13	Telencephalon glutamatergic neurons	ENSG00000184307
4.32340336989838e-17	0.368980788392346	0.482	0.279	8.50845783196001e-13	Telencephalon glutamatergic neurons	ENSG00000166913
6.41372189441998e-17	1.8590094848906	0.065	0.01	1.26222046882185e-12	Telencephalon glutamatergic neurons	ENSG00000115290
7.99407155704552e-17	1.1994347394041	0.121	0.036	1.57323328242656e-12	Telencephalon glutamatergic neurons	ENSG00000215788
8.09001263048912e-17	0.203422286395539	0.556	0.325	1.59211448568026e-12	Telencephalon glutamatergic neurons	ENSG00000101746
8.67679342128276e-17	0.584574038441694	0.273	0.13	1.70759294530845e-12	Telencephalon glutamatergic neurons	ENSG00000117598
8.96713508306894e-17	0.357041333042527	0.295	0.141	1.76473218434797e-12	Telencephalon glutamatergic neurons	ENSG00000137501
1.07819402745353e-16	0.335108135012157	0.576	0.344	2.12188584602855e-12	Telencephalon glutamatergic neurons	ENSG00000173258
1.11551767846942e-16	1.76138945161445	0.092	0.022	2.19533879122782e-12	Telencephalon glutamatergic neurons	ENSG00000181215
1.78475400190361e-16	1.30164398150978	0.169	0.065	3.5123958757463e-12	Telencephalon glutamatergic neurons	ENSG00000171159
1.79157143561108e-16	0.516723002360423	0.287	0.139	3.5258125852826e-12	Telencephalon glutamatergic neurons	ENSG00000145808
1.87532379020177e-16	0.899246840773418	0.157	0.056	3.69063721911708e-12	Telencephalon glutamatergic neurons	ENSG00000081760
1.96090818146845e-16	1.11638502441082	0.169	0.065	3.85906730112991e-12	Telencephalon glutamatergic neurons	ENSG00000121905
2.12965936125322e-16	0.373192034580846	0.147	0.051	4.19116962294633e-12	Telencephalon glutamatergic neurons	ENSG00000180116
2.24615418623371e-16	2.15327393084211	0.071	0.013	4.42043143850794e-12	Telencephalon glutamatergic neurons	ENSG00000168546
2.39708862687465e-16	0.373441449345458	0.412	0.222	4.71747041768931e-12	Telencephalon glutamatergic neurons	ENSG00000151338
2.5512802774817e-16	0.340951355660332	0.405	0.222	5.02091958608398e-12	Telencephalon glutamatergic neurons	ENSG00000159082
3.37599048679967e-16	0.346436968917145	0.4	0.218	6.64394927802175e-12	Telencephalon glutamatergic neurons	ENSG00000133169
3.55403344630827e-16	0.553394332228934	0.311	0.16	6.99433782233467e-12	Telencephalon glutamatergic neurons	ENSG00000121989
3.66893310055311e-16	1.37078919846	0.116	0.035	7.22046034188852e-12	Telencephalon glutamatergic neurons	ENSG00000180777
4.16471365969408e-16	0.804163809489808	0.142	0.049	8.19615648227796e-12	Telencephalon glutamatergic neurons	ENSG00000157470
4.23112163342896e-16	0.644694584798948	0.222	0.098	8.32684737458818e-12	Telencephalon glutamatergic neurons	ENSG00000168734
4.23593661028244e-16	0.366921024366546	0.272	0.128	8.33632324903584e-12	Telencephalon glutamatergic neurons	ENSG00000125249
5.81777408019914e-16	0.158996091287799	0.752	0.493	1.14493793898319e-11	Telencephalon glutamatergic neurons	ENSG00000065559
6.36109039069923e-16	0.453222024127854	0.263	0.126	1.25186258888961e-11	Telencephalon glutamatergic neurons	ENSG00000112964
6.38013028800384e-16	1.29335554263943	0.14	0.05	1.25560964067916e-11	Telencephalon glutamatergic neurons	ENSG00000167964
7.4239357453996e-16	0.20684202999367	0.331	0.172	1.46103055469464e-11	Telencephalon glutamatergic neurons	ENSG00000177189
1.0035319494961e-15	0.194798370201653	0.743	0.491	1.97495087660832e-11	Telencephalon glutamatergic neurons	ENSG00000151779
1.01539284332753e-15	0.387855328128689	0.375	0.206	1.99829311566858e-11	Telencephalon glutamatergic neurons	ENSG00000110318
1.12761373832969e-15	0.794195939121257	0.233	0.108	2.21914383703283e-11	Telencephalon glutamatergic neurons	ENSG00000204186
1.13195669438962e-15	0.100534206904262	0.559	0.332	2.22769077455878e-11	Telencephalon glutamatergic neurons	ENSG00000054793
1.13889278455174e-15	0.748012684485106	0.199	0.085	2.24134099999783e-11	Telencephalon glutamatergic neurons	ENSG00000110786
1.41145708520601e-15	0.270689487279144	0.11	0.032	2.77774754368542e-11	Telencephalon glutamatergic neurons	ENSG00000139865
1.46190255362432e-15	1.71835428173144	0.097	0.026	2.87702422553266e-11	Telencephalon glutamatergic neurons	ENSG00000174332
1.47045906045055e-15	0.458272925370432	0.97	0.86	2.89386343096669e-11	Telencephalon glutamatergic neurons	ENSG00000168702
2.84541543230788e-15	0.142061741569518	0.721	0.47	5.5997775707819e-11	Telencephalon glutamatergic neurons	ENSG00000117616
3.67783394097955e-15	0.335204313530464	0.27	0.13	7.23797719584775e-11	Telencephalon glutamatergic neurons	ENSG00000150712
4.18131410350717e-15	0.364337427310222	0.426	0.242	8.22882615570211e-11	Telencephalon glutamatergic neurons	ENSG00000064607
4.3964643611224e-15	1.4551025062829	0.112	0.035	8.65224186268888e-11	Telencephalon glutamatergic neurons	ENSG00000172209
4.93517810544986e-15	0.489830427941945	0.295	0.149	9.71243051152532e-11	Telencephalon glutamatergic neurons	ENSG00000168438
5.46401563633892e-15	0.214995427735862	0.284	0.14	1.0753182772315e-10	Telencephalon glutamatergic neurons	ENSG00000102780
5.70795146025121e-15	0.849070157570964	0.193	0.083	1.12332484737744e-10	Telencephalon glutamatergic neurons	ENSG00000130511
6.11016307835564e-15	1.12031934846153	0.154	0.06	1.20248009382039e-10	Telencephalon glutamatergic neurons	ENSG00000138378
6.31735191577278e-15	0.445747713298859	0.296	0.154	1.24325485702408e-10	Telencephalon glutamatergic neurons	ENSG00000154144
7.14185636762466e-15	0.961657903557512	0.147	0.054	1.40551733314853e-10	Telencephalon glutamatergic neurons	ENSG00000172575
7.90975809263276e-15	7.40070801992943	0.026	0	1.55664039263013e-10	Telencephalon glutamatergic neurons	ENSG00000118194
9.47829466670864e-15	0.31075948293283	0.27	0.131	1.86532839040826e-10	Telencephalon glutamatergic neurons	ENSG00000147650
9.93309195647401e-15	0.664920552583909	0.252	0.123	1.95483249703409e-10	Telencephalon glutamatergic neurons	ENSG00000069966
1.1284724542415e-14	0.191332637572962	0.616	0.392	2.22083378994728e-10	Telencephalon glutamatergic neurons	ENSG00000028203
1.17403880065903e-14	0.731300520487489	0.211	0.094	2.31050835969698e-10	Telencephalon glutamatergic neurons	ENSG00000159685
1.2287723749107e-14	0.7459358771872	0.06	0.011	2.41822403382425e-10	Telencephalon glutamatergic neurons	ENSG00000144824
1.25335629323217e-14	0.185021799527396	0.733	0.484	2.46660518508091e-10	Telencephalon glutamatergic neurons	ENSG00000132485
1.33664425231395e-14	0.527431924396612	0.178	0.073	2.63051588855386e-10	Telencephalon glutamatergic neurons	ENSG00000091136
1.38739731843497e-14	1.53844439728559	0.124	0.043	2.73039792268002e-10	Telencephalon glutamatergic neurons	ENSG00000168807
1.73466546402165e-14	0.919230356564778	0.14	0.052	3.4138216331946e-10	Telencephalon glutamatergic neurons	ENSG00000143847
2.0528323577097e-14	0.546795491728212	0.257	0.127	4.03997407997268e-10	Telencephalon glutamatergic neurons	ENSG00000134986
2.67907041594634e-14	0.47069486116146	0.304	0.158	5.2724105785824e-10	Telencephalon glutamatergic neurons	ENSG00000105784
2.93640013090943e-14	0.325268424574377	0.443	0.257	5.77883545762976e-10	Telencephalon glutamatergic neurons	ENSG00000198919
3.7758563519306e-14	1.18368058227091	0.116	0.038	7.43088530059942e-10	Telencephalon glutamatergic neurons	ENSG00000103056
4.22826887703883e-14	2.74224783670286	0.044	0.005	8.32123315001243e-10	Telencephalon glutamatergic neurons	ENSG00000122691
4.44963684551745e-14	0.488518552875797	0.195	0.084	8.75688531197835e-10	Telencephalon glutamatergic neurons	ENSG00000112242
5.33970985066029e-14	3.21116485615505	0.03	0.001	1.05085489860995e-09	Telencephalon glutamatergic neurons	ENSG00000135638
5.86590396536403e-14	0.329098533225425	0.341	0.185	1.15440990038364e-09	Telencephalon glutamatergic neurons	ENSG00000101236
5.98153891953531e-14	0.346243949563894	0.462	0.281	1.17716685936455e-09	Telencephalon glutamatergic neurons	ENSG00000185716
6.49391376060307e-14	1.50748277950622	0.088	0.024	1.27800222808668e-09	Telencephalon glutamatergic neurons	ENSG00000073670
8.34719401530005e-14	1.32867713253264	0.089	0.025	1.64272778221105e-09	Telencephalon glutamatergic neurons	ENSG00000149927
8.95318910681322e-14	0.570242468051857	0.284	0.148	1.76198761622084e-09	Telencephalon glutamatergic neurons	ENSG00000088808
1.00376113988769e-13	0.305151582243402	0.521	0.318	1.97540192329897e-09	Telencephalon glutamatergic neurons	ENSG00000145734
1.06224241429504e-13	0.110358834204441	0.569	0.356	2.09049307133264e-09	Telencephalon glutamatergic neurons	ENSG00000114374
1.24992001451045e-13	0.709298686290017	0.27	0.141	2.45984258855658e-09	Telencephalon glutamatergic neurons	ENSG00000155980
1.27832179104964e-13	0.111215465534577	0.631	0.411	2.51573728478569e-09	Telencephalon glutamatergic neurons	ENSG00000173320
1.4693614549058e-13	0.159619436412936	0.476	0.277	2.89170334325461e-09	Telencephalon glutamatergic neurons	ENSG00000134283
1.52472379565763e-13	0.617562235736717	0.325	0.183	3.00065642985421e-09	Telencephalon glutamatergic neurons	ENSG00000116191
1.87490996074484e-13	0.238673814180054	0.509	0.316	3.68982280274584e-09	Telencephalon glutamatergic neurons	ENSG00000165914
1.8906321663313e-13	0.696984803880746	0.26	0.131	3.72076410334e-09	Telencephalon glutamatergic neurons	ENSG00000144834
1.89771266786499e-13	0.212088639185348	0.789	0.6	3.7346985303583e-09	Telencephalon glutamatergic neurons	ENSG00000152578
2.06352070874132e-13	1.13343246685269	0.195	0.091	4.06100875480292e-09	Telencephalon glutamatergic neurons	ENSG00000214050
2.73178841434677e-13	0.47037720304799	0.304	0.165	5.37615959943445e-09	Telencephalon glutamatergic neurons	ENSG00000108091
2.93960279935931e-13	0.119356434501001	0.807	0.542	5.78513830913913e-09	Telencephalon glutamatergic neurons	ENSG00000135976
3.31979851276505e-13	0.592890436224534	0.172	0.073	6.53336347312163e-09	Telencephalon glutamatergic neurons	ENSG00000121064
3.37881437666723e-13	1.47902047077888	0.095	0.029	6.64950669328111e-09	Telencephalon glutamatergic neurons	ENSG00000142634
3.45750596324736e-13	0.347042921642292	0.302	0.162	6.8043717356708e-09	Telencephalon glutamatergic neurons	ENSG00000177879
3.50382845216074e-13	1.14959628536226	0.124	0.045	6.89553439385235e-09	Telencephalon glutamatergic neurons	ENSG00000111218
3.63562077475222e-13	0.126649632826952	0.946	0.752	7.15490168471238e-09	Telencephalon glutamatergic neurons	ENSG00000204406
3.89638312535046e-13	0.437305548050583	0.156	0.064	7.66808199068971e-09	Telencephalon glutamatergic neurons	ENSG00000174944
4.26179940694781e-13	3.75010106317292	0.033	0.003	8.38722123287328e-09	Telencephalon glutamatergic neurons	ENSG00000164694
4.94908918690934e-13	1.66784548567138	0.079	0.021	9.73980751983758e-09	Telencephalon glutamatergic neurons	ENSG00000180616
6.02335370436221e-13	0.165809596133888	0.35	0.198	1.18539600901848e-08	Telencephalon glutamatergic neurons	ENSG00000198369
6.76866005794811e-13	0.215098114023325	0.379	0.217	1.33207229940419e-08	Telencephalon glutamatergic neurons	ENSG00000163872
6.99547862130983e-13	1.1473691442154	0.094	0.029	1.37671019267377e-08	Telencephalon glutamatergic neurons	ENSG00000079931
7.1741653766607e-13	0.297479324067882	0.633	0.438	1.41187574612682e-08	Telencephalon glutamatergic neurons	ENSG00000151623
8.63212202828252e-13	2.52006132915996	0.047	0.007	1.698801615166e-08	Telencephalon glutamatergic neurons	ENSG00000164484
9.44013914352581e-13	0.344131828925287	0.234	0.115	1.85781938344588e-08	Telencephalon glutamatergic neurons	ENSG00000133627
1.04667902215802e-12	0.236090729878739	0.471	0.283	2.05986431560698e-08	Telencephalon glutamatergic neurons	ENSG00000116141
1.43330820433312e-12	2.10591896190016	0.056	0.011	2.82075054612757e-08	Telencephalon glutamatergic neurons	ENSG00000175426
1.80925166320688e-12	2.83351356406664	0.036	0.004	3.56060727319113e-08	Telencephalon glutamatergic neurons	ENSG00000164794
2.02663211179385e-12	0.228112548721661	0.399	0.234	3.98841199601029e-08	Telencephalon glutamatergic neurons	ENSG00000058668
2.1182405345417e-12	2.95044153140333	0.042	0.006	4.16869737197806e-08	Telencephalon glutamatergic neurons	ENSG00000162817
2.70046397013717e-12	0.311219382860831	0.417	0.255	5.31451309322994e-08	Telencephalon glutamatergic neurons	ENSG00000119048
3.03022534063135e-12	0.28513524652034	0.461	0.282	5.96348347036251e-08	Telencephalon glutamatergic neurons	ENSG00000126870
3.08366505888541e-12	0.834204699787429	0.128	0.05	6.06865283588649e-08	Telencephalon glutamatergic neurons	ENSG00000124507
3.93006549681428e-12	0.345963773098352	0.385	0.23	7.73436889773051e-08	Telencephalon glutamatergic neurons	ENSG00000164989
6.22570781770306e-12	0.551125326805664	0.121	0.046	1.22521929852396e-07	Telencephalon glutamatergic neurons	ENSG00000081923
6.50781606360699e-12	1.93945233951355	0.073	0.02	1.28073820131786e-07	Telencephalon glutamatergic neurons	ENSG00000187772
7.01220340582764e-12	0.159509095259951	0.35	0.197	1.38000163026688e-07	Telencephalon glutamatergic neurons	ENSG00000177182
7.15707866803577e-12	4.47696951083842	0.024	0.001	1.40851308186944e-07	Telencephalon glutamatergic neurons	ENSG00000138100
8.36640870554598e-12	0.106239870081641	0.591	0.387	1.64650923325145e-07	Telencephalon glutamatergic neurons	ENSG00000196405
8.37099845665105e-12	0.3563273202624	0.278	0.152	1.64741249626893e-07	Telencephalon glutamatergic neurons	ENSG00000124496
9.19702688026576e-12	0.508915223825084	0.254	0.135	1.8099748900363e-07	Telencephalon glutamatergic neurons	ENSG00000159733
9.23582094832866e-12	1.115184211318	0.14	0.061	1.81760956263108e-07	Telencephalon glutamatergic neurons	ENSG00000077943
1.21580449981914e-11	1.58164012825548	0.054	0.012	2.39270325564406e-07	Telencephalon glutamatergic neurons	ENSG00000139044
1.46008914387978e-11	0.128122603872799	0.435	0.262	2.8734554351554e-07	Telencephalon glutamatergic neurons	ENSG00000130779
1.48026200683008e-11	0.337590015982807	0.388	0.237	2.9131556294416e-07	Telencephalon glutamatergic neurons	ENSG00000176390
1.56937326701453e-11	0.204502540400731	0.473	0.296	3.0885265894846e-07	Telencephalon glutamatergic neurons	ENSG00000055163
1.57648299668233e-11	0.263985736150432	0.257	0.135	3.10251853747083e-07	Telencephalon glutamatergic neurons	ENSG00000089169
1.66823729526175e-11	0.885789658771935	0.133	0.055	3.28309099707513e-07	Telencephalon glutamatergic neurons	ENSG00000103269
1.98784676648113e-11	0.815564629309472	0.059	0.014	3.91208243643487e-07	Telencephalon glutamatergic neurons	ENSG00000061337
2.24974706518546e-11	0.391980215107054	0.221	0.112	4.42750222428499e-07	Telencephalon glutamatergic neurons	ENSG00000169032
2.58433388939404e-11	0.456640877865631	0.196	0.097	5.08596909432747e-07	Telencephalon glutamatergic neurons	ENSG00000086300
2.77016322883179e-11	0.85033980236919	0.193	0.096	5.45168123434095e-07	Telencephalon glutamatergic neurons	ENSG00000166862
2.79980564053521e-11	0.777974888231555	0.249	0.136	5.5100175005733e-07	Telencephalon glutamatergic neurons	ENSG00000177990
3.78586230129357e-11	1.32747032816598	0.092	0.032	7.45057700894575e-07	Telencephalon glutamatergic neurons	ENSG00000129990
4.80176049208549e-11	0.185161888615638	0.366	0.212	9.44986464842424e-07	Telencephalon glutamatergic neurons	ENSG00000148925
6.03222926704781e-11	3.40986231208997	0.024	0.001	1.18714271975501e-06	Telencephalon glutamatergic neurons	ENSG00000165985
6.64963296212653e-11	0.1050890788155	0.538	0.336	1.3086477669465e-06	Telencephalon glutamatergic neurons	ENSG00000040341
6.89878182706993e-11	0.489781229061444	0.257	0.14	1.35768026356736e-06	Telencephalon glutamatergic neurons	ENSG00000068615
7.32299669406828e-11	0.172737058610495	0.473	0.293	1.44116574939264e-06	Telencephalon glutamatergic neurons	ENSG00000128872
8.81261515037713e-11	0.411855484136383	0.272	0.151	1.73432266159422e-06	Telencephalon glutamatergic neurons	ENSG00000165238
9.17429158014934e-11	0.894313055242031	0.054	0.012	1.80550058297339e-06	Telencephalon glutamatergic neurons	ENSG00000114812
1.05053780416467e-10	0.438118163634972	0.622	0.483	2.06745839859607e-06	Telencephalon glutamatergic neurons	ENSG00000145349
1.20837400445301e-10	0.585985946995133	0.278	0.158	2.37808004076352e-06	Telencephalon glutamatergic neurons	ENSG00000080845
1.51377535829694e-10	0.142778006192113	0.468	0.3	2.97910990512838e-06	Telencephalon glutamatergic neurons	ENSG00000146426
1.52431919450166e-10	0.164059937722493	0.415	0.257	2.99986017477927e-06	Telencephalon glutamatergic neurons	ENSG00000123562
1.53179876249967e-10	0.119729831868288	0.16	0.075	3.01457996459934e-06	Telencephalon glutamatergic neurons	ENSG00000122870
1.58092224809197e-10	0.644392702520936	0.13	0.055	3.11125498424499e-06	Telencephalon glutamatergic neurons	ENSG00000106123
1.63502479463105e-10	1.08648641953581	0.095	0.034	3.21772879583391e-06	Telencephalon glutamatergic neurons	ENSG00000139998
1.70076411839555e-10	0.28335524925952	0.207	0.104	3.34710378500245e-06	Telencephalon glutamatergic neurons	ENSG00000099308
1.99680283393719e-10	1.94840511464017	0.1	0.038	3.92970797718839e-06	Telencephalon glutamatergic neurons	ENSG00000128918
2.25472508376841e-10	0.86978605878948	0.144	0.065	4.43729896485623e-06	Telencephalon glutamatergic neurons	ENSG00000075213
2.35940126788722e-10	0.538642772872852	0.213	0.112	4.64330169520204e-06	Telencephalon glutamatergic neurons	ENSG00000115944
2.61245804601091e-10	0.116404620053559	0.577	0.379	5.14131743454948e-06	Telencephalon glutamatergic neurons	ENSG00000163728
2.75673121674334e-10	0.206046069253081	0.35	0.213	5.42524703455089e-06	Telencephalon glutamatergic neurons	ENSG00000133134
2.76777526756509e-10	0.447914620623364	0.128	0.054	5.44698172656809e-06	Telencephalon glutamatergic neurons	ENSG00000162804
2.96071279565203e-10	0.390316845159829	0.355	0.221	5.82668278184319e-06	Telencephalon glutamatergic neurons	ENSG00000111674
3.2516501891691e-10	0.924050703131142	0.125	0.053	6.39924757228478e-06	Telencephalon glutamatergic neurons	ENSG00000108309
3.42148781662805e-10	0.270888911931417	0.261	0.149	6.733488023124e-06	Telencephalon glutamatergic neurons	ENSG00000131323
3.76661240034193e-10	1.08935083515034	0.062	0.017	7.41269320387292e-06	Telencephalon glutamatergic neurons	ENSG00000165810
4.15802444425737e-10	0.141777212196361	0.523	0.343	8.1829921062985e-06	Telencephalon glutamatergic neurons	ENSG00000073803
4.17734727545995e-10	0.609168146858978	0.142	0.063	8.22101943810519e-06	Telencephalon glutamatergic neurons	ENSG00000249242
4.30420616051579e-10	0.781799642168772	0.098	0.037	8.47067772389507e-06	Telencephalon glutamatergic neurons	ENSG00000143499
4.61447582967559e-10	1.11186966906292	0.154	0.073	9.08128843280156e-06	Telencephalon glutamatergic neurons	ENSG00000119946
5.50370211124787e-10	1.28390769489842	0.091	0.033	1.08312857549358e-05	Telencephalon glutamatergic neurons	ENSG00000215218
5.55476376923669e-10	0.991006009158794	0.103	0.04	1.09317750978578e-05	Telencephalon glutamatergic neurons	ENSG00000107954
5.58458070148787e-10	0.95248880989183	0.073	0.023	1.09904548205281e-05	Telencephalon glutamatergic neurons	ENSG00000169064
5.76292308383499e-10	1.41555242624467	0.066	0.02	1.13414326289873e-05	Telencephalon glutamatergic neurons	ENSG00000036448
6.10235822865243e-10	0.170386619618562	0.319	0.187	1.2009440993988e-05	Telencephalon glutamatergic neurons	ENSG00000111670
6.47278367661127e-10	0.926595922528662	0.098	0.038	1.2738438275571e-05	Telencephalon glutamatergic neurons	ENSG00000124313
6.66386847364104e-10	0.680462054858394	0.121	0.051	1.31144931561256e-05	Telencephalon glutamatergic neurons	ENSG00000105737
6.89018837093834e-10	0.281210877792249	0.344	0.21	1.35598907140066e-05	Telencephalon glutamatergic neurons	ENSG00000143850
1.00488193940301e-09	0.826705970029751	0.725	0.542	1.97760765674512e-05	Telencephalon glutamatergic neurons	ENSG00000198804
1.08247977787947e-09	0.154164173482703	0.358	0.22	2.13032020286681e-05	Telencephalon glutamatergic neurons	ENSG00000171033
1.08939333626494e-09	0.139952294511957	0.231	0.124	2.1439260857694e-05	Telencephalon glutamatergic neurons	ENSG00000064115
1.12133937111521e-09	0.396767719652061	0.148	0.069	2.20679588235473e-05	Telencephalon glutamatergic neurons	ENSG00000090975
1.12577222016499e-09	0.909604949960102	0.083	0.029	2.21551972928471e-05	Telencephalon glutamatergic neurons	ENSG00000154914
