myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.728	0.874196347235074	0.456	1.61654385240702	0.713	0.338	Rhombencephalon glutamatergic neurons	ENSG00000154822
0.727	0.934000965616752	0.454	2.1043531062058	0.614	0.219	Rhombencephalon glutamatergic neurons	ENSG00000103034
0.727	1.05125355613362	0.454	2.07426799393152	0.634	0.244	Rhombencephalon glutamatergic neurons	ENSG00000138604
0.726	1.54337704410503	0.452	3.90730273540716	0.505	0.078	Rhombencephalon glutamatergic neurons	ENSG00000091490
0.724	1.04918151975551	0.448	1.66882861992677	0.713	0.387	Rhombencephalon glutamatergic neurons	ENSG00000112541
0.722	0.970715826895574	0.444	2.12993385654415	0.614	0.251	Rhombencephalon glutamatergic neurons	ENSG00000177679
0.721	0.623317872781913	0.442	0.932193554396474	0.782	0.392	Rhombencephalon glutamatergic neurons	ENSG00000185053
0.721	1.09185709459791	0.442	1.85976418786443	0.733	0.359	Rhombencephalon glutamatergic neurons	ENSG00000185274
0.721	1.21642592447582	0.442	2.56773556067104	0.564	0.15	Rhombencephalon glutamatergic neurons	ENSG00000152128
0.72	1.11419500936041	0.44	2.09667450500266	0.653	0.303	Rhombencephalon glutamatergic neurons	ENSG00000139767
0.718	1.52948244008196	0.436	3.15086893916167	0.475	0.038	Rhombencephalon glutamatergic neurons	ENSG00000164330
0.718	0.631606898837836	0.436	1.04570692433591	0.832	0.491	Rhombencephalon glutamatergic neurons	ENSG00000109472
0.715	0.710919886869011	0.43	1.16940419565415	0.832	0.503	Rhombencephalon glutamatergic neurons	ENSG00000145349
0.714	1.35187609068656	0.428	2.6389436804803	0.554	0.187	Rhombencephalon glutamatergic neurons	ENSG00000154928
0.714	1.04554944321917	0.428	1.69152914077078	0.634	0.23	Rhombencephalon glutamatergic neurons	ENSG00000163630
0.713	1.03824229679465	0.426	1.88518042173573	0.574	0.157	Rhombencephalon glutamatergic neurons	ENSG00000153820
0.712	1.13495849612258	0.424	1.97094491419035	0.663	0.287	Rhombencephalon glutamatergic neurons	ENSG00000152822
0.712	1.17571697468382	0.424	2.57190003836401	0.535	0.138	Rhombencephalon glutamatergic neurons	ENSG00000140455
0.711	1.12508105274364	0.422	1.65790215063987	0.713	0.499	Rhombencephalon glutamatergic neurons	ENSG00000184672
0.711	1.37417735650253	0.422	2.81828780407216	0.564	0.222	Rhombencephalon glutamatergic neurons	ENSG00000133816
0.71	1.25603651520987	0.42	3.30826207931799	0.495	0.108	Rhombencephalon glutamatergic neurons	ENSG00000162706
0.709	0.687266359275629	0.418	1.08239098169736	0.871	0.548	Rhombencephalon glutamatergic neurons	ENSG00000078114
0.708	1.34096317965135	0.416	3.95858776203214	0.455	0.055	Rhombencephalon glutamatergic neurons	ENSG00000204131
0.708	0.727998443033764	0.416	1.39162671192856	0.683	0.352	Rhombencephalon glutamatergic neurons	ENSG00000116667
0.707	0.613617956246273	0.414	0.952783304740626	0.891	0.681	Rhombencephalon glutamatergic neurons	ENSG00000185420
0.706	1.33863204283914	0.412	5.12018627763776	0.426	0.016	Rhombencephalon glutamatergic neurons	ENSG00000172349
0.705	0.76317618757767	0.41	1.49739530468661	0.693	0.35	Rhombencephalon glutamatergic neurons	ENSG00000078053
0.705	0.852334286129341	0.41	2.14143929014547	0.564	0.201	Rhombencephalon glutamatergic neurons	ENSG00000075340
0.705	0.91839722827503	0.41	1.58593960339831	0.634	0.287	Rhombencephalon glutamatergic neurons	ENSG00000180287
0.704	1.36732181189912	0.408	3.95755879621406	0.455	0.065	Rhombencephalon glutamatergic neurons	ENSG00000064309
0.703	0.425450914216041	0.406	0.618556872931348	1	0.802	Rhombencephalon glutamatergic neurons	ENSG00000021645
0.702	0.726394813792061	0.404	1.21587454726944	0.792	0.5	Rhombencephalon glutamatergic neurons	ENSG00000091428
0.701	0.461202767154894	0.402	0.673337626164996	1	0.891	Rhombencephalon glutamatergic neurons	ENSG00000135298
0.859	1.20809891162021	0.718	2.05344354304731	0.96	0.418	Splatter	ENSG00000128739
0.835	1.51129085874972	0.67	2.63102154756092	0.861	0.294	Splatter	ENSG00000104435
0.829	1.90378864504102	0.658	3.1873784526502	0.832	0.285	Splatter	ENSG00000130643
0.828	0.940964176614874	0.656	1.45215570419572	0.97	0.734	Splatter	ENSG00000135541
0.823	1.39286741713073	0.646	2.17141936054546	0.95	0.592	Splatter	ENSG00000087460
0.8	1.14245212392861	0.6	1.68655108159951	0.941	0.48	Splatter	ENSG00000145934
0.793	2.0928029097501	0.586	3.44978797020968	0.772	0.304	Splatter	ENSG00000102109
0.782	1.2421383340332	0.564	1.83648904729285	0.842	0.348	Splatter	ENSG00000157168
0.782	1.01761508775332	0.564	1.86399670603064	0.812	0.33	Splatter	ENSG00000163046
0.78	1.24552900925582	0.56	1.84551149761137	0.931	0.642	Splatter	ENSG00000169855
0.779	0.757128074352393	0.558	1.16023080403665	0.98	0.612	Splatter	ENSG00000078018
0.778	0.992157579146113	0.556	2.22218176758632	0.713	0.154	Splatter	ENSG00000188158
0.777	0.736489154494193	0.554	1.10518810593686	0.99	0.539	Splatter	ENSG00000176406
0.774	0.615787080663001	0.548	0.952443629323745	0.96	0.831	Splatter	ENSG00000090905
0.771	1.05684517314273	0.542	1.58035785362387	0.812	0.298	Splatter	ENSG00000150275
0.77	0.774870267764539	0.54	1.13039999048053	1	0.643	Splatter	ENSG00000204442
0.764	0.701125572569847	0.528	1.07158687116013	0.871	0.409	Splatter	ENSG00000155974
0.759	0.632166780664837	0.518	0.968277608204446	0.95	0.761	Splatter	ENSG00000139910
0.756	0.71396707001293	0.512	1.04851342162728	0.901	0.636	Splatter	ENSG00000152208
0.756	0.684554857507946	0.512	1.13841980569288	0.921	0.621	Splatter	ENSG00000214265
0.755	0.77416218459723	0.51	1.42031931820578	0.752	0.243	Splatter	ENSG00000101333
0.754	0.800129752362332	0.508	1.41972087932118	0.842	0.388	Splatter	ENSG00000101489
0.753	0.696645418715305	0.506	1.21109875518527	0.871	0.442	Splatter	ENSG00000077264
0.75	0.714209960212742	0.5	1.28796283385882	0.772	0.328	Splatter	ENSG00000152932
0.75	0.992222962946567	0.5	1.50275191135793	0.851	0.446	Splatter	ENSG00000145526
0.742	0.607726223388714	0.484	0.918891507858094	0.941	0.542	Splatter	ENSG00000114279
0.741	0.650628658269979	0.482	0.983792496562928	0.98	0.551	Splatter	ENSG00000184305
0.741	0.74840415910087	0.482	1.20390925379426	0.891	0.461	Splatter	ENSG00000165379
0.739	0.65759943176719	0.478	1.0137195536236	0.911	0.435	Splatter	ENSG00000173406
0.739	0.632500462409416	0.478	0.99324577678076	0.96	0.516	Splatter	ENSG00000186094
0.738	0.787274812884677	0.476	1.20352787132067	0.861	0.384	Splatter	ENSG00000174482
0.738	0.700147911256113	0.476	1.13154088488565	0.901	0.496	Splatter	ENSG00000132932
0.736	0.880028637029679	0.472	1.63012509259397	0.762	0.378	Splatter	ENSG00000154277
0.735	0.138475016251578	0.47	0.219241868305429	0.713	0.205	Splatter	ENSG00000187416
0.735	0.672989671091181	0.47	1.21801260966198	0.861	0.51	Splatter	ENSG00000138078
0.734	0.627451293904567	0.468	0.98846429030964	0.96	0.677	Splatter	ENSG00000131711
0.732	1.40526845824548	0.464	2.25590049226088	0.743	0.314	Splatter	ENSG00000184611
0.732	0.583582738142635	0.464	0.87254434145335	0.97	0.671	Splatter	ENSG00000189337
0.731	0.716033503816786	0.462	1.0415576287893	0.96	0.722	Splatter	ENSG00000174469
0.731	0.563924444248982	0.462	0.910333290709648	0.911	0.727	Splatter	ENSG00000171735
0.73	1.06879494414139	0.46	2.1374813345653	0.663	0.272	Splatter	ENSG00000092096
0.728	0.794327808975064	0.456	1.21434068670089	0.891	0.501	Splatter	ENSG00000196277
0.727	1.27901429087213	0.454	2.20513581802973	0.693	0.275	Splatter	ENSG00000182674
0.727	0.654599740770811	0.454	0.983379522694301	0.941	0.596	Splatter	ENSG00000164796
0.727	0.720128628296293	0.454	1.13974088353819	0.941	0.646	Splatter	ENSG00000139970
0.727	0.595230797439944	0.454	0.967822296248171	0.921	0.654	Splatter	ENSG00000082805
0.726	1.37901169498368	0.452	3.18238156304133	0.525	0.08	Splatter	ENSG00000150361
0.725	0.620932356000258	0.45	1.04882040511018	0.881	0.525	Splatter	ENSG00000188352
0.725	0.636642728076236	0.45	1.19116519620268	0.812	0.396	Splatter	ENSG00000153253
0.725	1.3062082120706	0.45	2.90315316983839	0.525	0.086	Splatter	ENSG00000173267
0.72	0.6918889121498	0.44	1.21499863928781	0.832	0.437	Splatter	ENSG00000176788
0.718	0.682267035514402	0.436	1.01194402170996	0.931	0.588	Splatter	ENSG00000164418
0.718	1.00313412854915	0.436	1.63246226605263	0.723	0.361	Splatter	ENSG00000218336
0.716	0.498050490873881	0.432	0.819647058115945	0.931	0.485	Splatter	ENSG00000155093
0.715	0.638392754690349	0.43	0.977174148371097	0.802	0.463	Splatter	ENSG00000198840
0.715	0.621217756541899	0.43	1.32427300323745	0.723	0.305	Splatter	ENSG00000104723
0.714	0.562513150415872	0.428	0.839513891234416	0.97	0.624	Splatter	ENSG00000139915
0.711	0.535144034249405	0.422	1.05049218845842	0.772	0.401	Splatter	ENSG00000154265
0.71	0.762963053111041	0.42	1.1275237278581	0.921	0.492	Splatter	ENSG00000184672
0.71	0.546144598760124	0.42	0.913282199459135	0.891	0.535	Splatter	ENSG00000171044
0.71	1.56425499470444	0.42	3.58267528254011	0.495	0.089	Splatter	ENSG00000242265
0.71	1.09500731772761	0.42	1.85063499658576	0.653	0.289	Splatter	ENSG00000140836
0.709	0.697708638793346	0.418	1.47109401485247	0.683	0.313	Splatter	ENSG00000105223
0.708	0.983203489887418	0.416	1.52170336499568	0.762	0.366	Splatter	ENSG00000156687
0.707	1.09096566388022	0.414	1.60382294572775	0.881	0.64	Splatter	ENSG00000198712
0.707	0.862039221523673	0.414	1.34585300807927	0.802	0.395	Splatter	ENSG00000080224
0.707	0.436509175438371	0.414	0.673654795976766	0.95	0.551	Splatter	ENSG00000163618
0.706	1.11178742322497	0.412	1.87190801915219	0.653	0.266	Splatter	ENSG00000170396
0.706	0.717733791210016	0.412	1.18426299607244	0.713	0.329	Splatter	ENSG00000162670
0.705	0.837142707656741	0.41	1.4752675329844	0.673	0.285	Splatter	ENSG00000182256
0.705	0.627742994107521	0.41	1.38475049137027	0.644	0.254	Splatter	ENSG00000198825
0.704	0.529228971837893	0.408	0.987796310011303	0.812	0.413	Splatter	ENSG00000171435
0.703	0.7985143498946	0.406	2.00491612920783	0.525	0.122	Splatter	ENSG00000169432
0.701	0.75899595550499	0.402	1.10907811895392	0.822	0.47	Splatter	ENSG00000185008
0.948	2.57758462569652	0.896	3.99539668806834	0.978	0.347	Telencephalon GABAergic neurons	ENSG00000155974
0.848	1.26901051074523	0.696	1.89396360156587	0.992	0.637	Telencephalon GABAergic neurons	ENSG00000189337
0.84	1.40906841469577	0.68	2.08896765406638	0.986	0.545	Telencephalon GABAergic neurons	ENSG00000164418
0.837	1.58054243090454	0.674	2.29899651179668	0.997	0.693	Telencephalon GABAergic neurons	ENSG00000174469
0.837	1.03794421756137	0.674	1.6390912440515	0.97	0.421	Telencephalon GABAergic neurons	ENSG00000273079
0.83	1.50626904835473	0.66	3.3502883422186	0.732	0.071	Telencephalon GABAergic neurons	ENSG00000136750
0.827	0.990521338668899	0.654	1.58678381185666	0.978	0.445	Telencephalon GABAergic neurons	ENSG00000186487
0.819	1.43371968827513	0.638	3.12686244190877	0.724	0.099	Telencephalon GABAergic neurons	ENSG00000128683
0.818	1.49236887010731	0.636	2.58157002334651	0.791	0.238	Telencephalon GABAergic neurons	ENSG00000169282
0.812	0.940632636338415	0.624	1.48810295884455	0.921	0.361	Telencephalon GABAergic neurons	ENSG00000155511
0.811	1.02919167495741	0.622	1.50509499447612	0.995	0.56	Telencephalon GABAergic neurons	ENSG00000102466
0.809	1.45451261614501	0.618	2.12568959398511	0.916	0.421	Telencephalon GABAergic neurons	ENSG00000185008
0.805	1.36572156185464	0.61	2.18124587406502	0.892	0.404	Telencephalon GABAergic neurons	ENSG00000206579
0.802	1.02324167515534	0.604	1.50245038436053	0.992	0.55	Telencephalon GABAergic neurons	ENSG00000170579
0.801	1.28884589346023	0.602	1.97655248747211	0.767	0.197	Telencephalon GABAergic neurons	ENSG00000151789
0.799	1.23788652447156	0.598	2.2459716969127	0.81	0.278	Telencephalon GABAergic neurons	ENSG00000152932
0.799	1.97323634624561	0.598	3.26658728462043	0.743	0.287	Telencephalon GABAergic neurons	ENSG00000166006
0.793	1.03919602949494	0.586	1.72735922719075	0.892	0.373	Telencephalon GABAergic neurons	ENSG00000145864
0.793	0.99602512773535	0.586	1.44553881710635	0.978	0.612	Telencephalon GABAergic neurons	ENSG00000078328
0.791	0.871419400417225	0.582	1.54657303935688	0.881	0.374	Telencephalon GABAergic neurons	ENSG00000128739
0.788	0.920803070679996	0.576	1.36768737329229	0.981	0.548	Telencephalon GABAergic neurons	ENSG00000182621
0.786	1.49145815244962	0.572	2.45294038818464	0.718	0.177	Telencephalon GABAergic neurons	ENSG00000163630
0.784	1.25631063767151	0.568	2.13760930881701	0.805	0.329	Telencephalon GABAergic neurons	ENSG00000132938
0.783	0.862309868393394	0.566	1.4126134358183	0.93	0.44	Telencephalon GABAergic neurons	ENSG00000155093
0.782	1.07716973294374	0.564	1.86518704234256	0.824	0.369	Telencephalon GABAergic neurons	ENSG00000145730
0.777	1.28205290449276	0.554	2.23032656883541	0.743	0.284	Telencephalon GABAergic neurons	ENSG00000173482
0.775	1.37417684452005	0.55	2.27044183560277	0.78	0.316	Telencephalon GABAergic neurons	ENSG00000218336
0.774	0.868817698330452	0.548	1.44068423864653	0.889	0.465	Telencephalon GABAergic neurons	ENSG00000071242
0.772	0.89809403521832	0.544	1.55112684407955	0.875	0.388	Telencephalon GABAergic neurons	ENSG00000139364
0.765	0.697811468285406	0.53	1.05819746464298	0.973	0.508	Telencephalon GABAergic neurons	ENSG00000184305
0.764	0.718045046715258	0.528	1.144914107133	0.938	0.505	Telencephalon GABAergic neurons	ENSG00000186472
0.764	1.90440868077749	0.528	2.77759922358186	0.835	0.563	Telencephalon GABAergic neurons	ENSG00000178568
0.762	0.876967686666664	0.524	1.32635922900612	0.984	0.495	Telencephalon GABAergic neurons	ENSG00000114279
0.758	1.26427069386825	0.516	1.89535535760045	0.943	0.683	Telencephalon GABAergic neurons	ENSG00000172264
0.756	0.788107630881182	0.512	1.14531111469322	0.995	0.783	Telencephalon GABAergic neurons	ENSG00000021645
0.755	1.05233980795793	0.51	1.65415787886176	0.827	0.35	Telencephalon GABAergic neurons	ENSG00000080224
0.754	1.38692272620452	0.508	2.36614273656157	0.688	0.192	Telencephalon GABAergic neurons	ENSG00000113100
0.754	0.759678765685013	0.508	1.29188118768688	0.856	0.407	Telencephalon GABAergic neurons	ENSG00000144285
0.753	1.06934918379297	0.506	1.91781622998871	0.726	0.238	Telencephalon GABAergic neurons	ENSG00000182256
0.751	0.709546625340221	0.502	1.1241016014606	0.927	0.39	Telencephalon GABAergic neurons	ENSG00000169933
0.749	0.785236328414043	0.498	1.19278717225851	0.878	0.426	Telencephalon GABAergic neurons	ENSG00000147481
0.749	0.59380741461605	0.498	0.918044786714793	0.976	0.668	Telencephalon GABAergic neurons	ENSG00000172915
0.748	0.772175642032624	0.496	1.14639310458711	0.908	0.437	Telencephalon GABAergic neurons	ENSG00000145934
0.745	1.55243410123789	0.49	2.45432270284791	0.718	0.293	Telencephalon GABAergic neurons	ENSG00000120549
0.745	0.801785394314525	0.49	1.20307351175642	0.954	0.579	Telencephalon GABAergic neurons	ENSG00000033122
0.743	0.388160117366741	0.486	0.629135219365209	0.873	0.416	Telencephalon GABAergic neurons	ENSG00000184156
0.743	0.59957469327916	0.486	1.0125327849571	0.927	0.589	Telencephalon GABAergic neurons	ENSG00000214265
0.742	0.626448692680942	0.484	1.01373195501028	0.935	0.535	Telencephalon GABAergic neurons	ENSG00000261115
0.74	1.16400994040384	0.48	3.48440038465844	0.539	0.076	Telencephalon GABAergic neurons	ENSG00000170419
0.74	0.983255044354019	0.48	1.51681927758594	0.805	0.402	Telencephalon GABAergic neurons	ENSG00000173406
0.739	0.628380636503791	0.478	0.947296357627469	0.967	0.496	Telencephalon GABAergic neurons	ENSG00000176406
0.739	0.689810785215579	0.478	1.34696591505515	0.802	0.343	Telencephalon GABAergic neurons	ENSG00000139973
0.737	0.742356845391937	0.474	1.30894445787148	0.827	0.414	Telencephalon GABAergic neurons	ENSG00000152217
0.736	0.630503604923669	0.472	0.921750664548731	0.97	0.503	Telencephalon GABAergic neurons	ENSG00000067715
0.734	1.8442202471431	0.468	2.90127777242605	0.566	0.135	Telencephalon GABAergic neurons	ENSG00000122584
0.733	1.71756526876252	0.466	2.77488925791373	0.756	0.347	Telencephalon GABAergic neurons	ENSG00000112541
0.733	0.756498181464862	0.466	1.58005825346148	0.71	0.3	Telencephalon GABAergic neurons	ENSG00000157064
0.731	0.512805869818356	0.462	0.857854915450236	0.949	0.634	Telencephalon GABAergic neurons	ENSG00000100320
0.73	0.869469106816185	0.46	2.3552141817697	0.577	0.138	Telencephalon GABAergic neurons	ENSG00000109158
0.73	0.587466658932451	0.46	1.00268094199232	0.9	0.455	Telencephalon GABAergic neurons	ENSG00000091428
0.729	0.751903536481373	0.458	1.52558111263265	0.724	0.298	Telencephalon GABAergic neurons	ENSG00000176884
0.729	1.15028790514375	0.458	3.3274416780411	0.528	0.083	Telencephalon GABAergic neurons	ENSG00000171208
0.728	0.822657942765273	0.456	1.23553202540627	0.78	0.336	Telencephalon GABAergic neurons	ENSG00000185760
0.728	0.639972060701508	0.456	1.15540165119383	0.81	0.366	Telencephalon GABAergic neurons	ENSG00000157152
0.728	0.598705648123802	0.456	0.980153133798669	0.93	0.451	Telencephalon GABAergic neurons	ENSG00000132932
0.726	0.696948579758604	0.452	1.0672549962306	0.883	0.476	Telencephalon GABAergic neurons	ENSG00000168959
0.725	1.13780334634229	0.45	1.82865904677396	0.764	0.384	Telencephalon GABAergic neurons	ENSG00000109452
0.724	0.614710323654359	0.448	1.12771661794164	0.794	0.349	Telencephalon GABAergic neurons	ENSG00000101489
0.723	0.553191617838462	0.446	0.87356424636713	0.854	0.353	Telencephalon GABAergic neurons	ENSG00000198010
0.723	1.44916921588465	0.446	2.16419822577146	0.726	0.36	Telencephalon GABAergic neurons	ENSG00000185053
0.722	0.561458912098019	0.444	0.983782920922204	0.87	0.505	Telencephalon GABAergic neurons	ENSG00000178662
0.721	1.39632898891485	0.442	2.90517022888416	0.55	0.126	Telencephalon GABAergic neurons	ENSG00000244694
0.721	0.786610700794941	0.442	1.1814826454559	0.699	0.297	Telencephalon GABAergic neurons	ENSG00000174473
0.721	0.744876798800616	0.442	1.23929732259478	0.835	0.448	Telencephalon GABAergic neurons	ENSG00000151090
0.72	0.631426534373525	0.44	0.981748889542766	0.77	0.353	Telencephalon GABAergic neurons	ENSG00000081189
0.72	0.879407985948834	0.44	1.51150380790156	0.732	0.333	Telencephalon GABAergic neurons	ENSG00000164588
0.719	0.853735997565301	0.438	1.61686384868672	0.759	0.4	Telencephalon GABAergic neurons	ENSG00000091039
0.719	0.478553001597783	0.438	0.877748424782451	0.675	0.251	Telencephalon GABAergic neurons	ENSG00000130643
0.718	0.577264162418057	0.436	1.02686102746443	0.851	0.401	Telencephalon GABAergic neurons	ENSG00000077264
0.718	1.05945842417497	0.436	2.02039188357657	0.615	0.211	Telencephalon GABAergic neurons	ENSG00000165061
0.718	0.517111335081432	0.436	0.800134006278161	0.976	0.575	Telencephalon GABAergic neurons	ENSG00000078018
0.717	1.13660602535065	0.434	1.69384874501005	0.818	0.628	Telencephalon GABAergic neurons	ENSG00000169855
0.717	1.08425822138317	0.434	2.04640845200287	0.661	0.265	Telencephalon GABAergic neurons	ENSG00000166342
0.716	1.74542487022907	0.432	2.604655092519	0.615	0.213	Telencephalon GABAergic neurons	ENSG00000171189
0.716	1.0956071289758	0.432	1.62776833880243	0.718	0.346	Telencephalon GABAergic neurons	ENSG00000149972
0.715	0.507380854113739	0.43	0.783850140664513	0.932	0.513	Telencephalon GABAergic neurons	ENSG00000163618
0.715	0.489337369027871	0.43	0.805066085761348	0.908	0.629	Telencephalon GABAergic neurons	ENSG00000082805
0.713	0.31609110374712	0.426	0.501147372722548	0.921	0.515	Telencephalon GABAergic neurons	ENSG00000079841
0.713	0.47019972695154	0.426	0.807909156715119	0.862	0.446	Telencephalon GABAergic neurons	ENSG00000141837
0.712	1.13173489910993	0.424	2.43174979221126	0.55	0.153	Telencephalon GABAergic neurons	ENSG00000107105
0.712	0.471146929373516	0.424	0.807946234677139	0.883	0.454	Telencephalon GABAergic neurons	ENSG00000136531
0.712	0.587415418468696	0.424	1.119468302797	0.81	0.435	Telencephalon GABAergic neurons	ENSG00000115840
0.711	0.548700341357794	0.422	0.862600430356371	0.827	0.39	Telencephalon GABAergic neurons	ENSG00000144619
0.711	0.711075340260689	0.422	1.16753750756974	0.756	0.318	Telencephalon GABAergic neurons	ENSG00000117114
0.71	0.736747483738445	0.42	1.60853474284277	0.659	0.271	Telencephalon GABAergic neurons	ENSG00000104723
0.71	0.547600999351288	0.42	0.949454202592829	0.805	0.401	Telencephalon GABAergic neurons	ENSG00000151229
0.709	0.500612603712267	0.418	0.803496639361322	0.959	0.613	Telencephalon GABAergic neurons	ENSG00000139970
0.708	0.688858549490242	0.416	1.38786793332767	0.656	0.268	Telencephalon GABAergic neurons	ENSG00000196730
0.708	1.01555800337477	0.416	3.55347855222169	0.455	0.041	Telencephalon GABAergic neurons	ENSG00000188042
0.708	0.538149969872042	0.416	0.818673222169055	0.949	0.581	Telencephalon GABAergic neurons	ENSG00000182901
0.707	0.638841660980613	0.414	0.962748037773894	0.848	0.545	Telencephalon GABAergic neurons	ENSG00000198804
0.707	1.03198031625771	0.414	1.61255407728315	0.726	0.331	Telencephalon GABAergic neurons	ENSG00000156687
0.707	0.624794460856329	0.414	1.01248717659944	0.799	0.381	Telencephalon GABAergic neurons	ENSG00000183775
0.706	0.420437354868982	0.412	0.698356873496193	0.802	0.423	Telencephalon GABAergic neurons	ENSG00000156299
0.705	0.584852118632279	0.41	1.13772132274362	0.77	0.358	Telencephalon GABAergic neurons	ENSG00000148408
0.705	1.3669602478576	0.41	2.41848523254958	0.626	0.256	Telencephalon GABAergic neurons	ENSG00000005108
0.704	0.869633133517738	0.408	1.44740357388348	0.71	0.331	Telencephalon GABAergic neurons	ENSG00000175471
0.704	0.359391499027912	0.408	0.582851437770801	0.894	0.483	Telencephalon GABAergic neurons	ENSG00000163288
0.703	1.31630659925537	0.406	2.27734770707347	0.599	0.235	Telencephalon GABAergic neurons	ENSG00000170396
0.702	0.138830670234752	0.404	0.205513669608109	0.981	0.628	Telencephalon GABAergic neurons	ENSG00000151474
0.701	0.312266841264449	0.402	0.493689048544581	0.935	0.442	Telencephalon GABAergic neurons	ENSG00000133083
0.953	1.7374951614571	0.906	2.72612736907047	0.988	0.457	Telencephalon glutamatergic neurons	ENSG00000160145
0.948	2.0152833264589	0.896	3.66542310233499	0.967	0.186	Telencephalon glutamatergic neurons	ENSG00000184613
0.945	1.93496018385817	0.89	3.13106630151902	0.982	0.254	Telencephalon glutamatergic neurons	ENSG00000198010
0.942	1.66097345208727	0.884	2.47701207694847	0.992	0.574	Telencephalon glutamatergic neurons	ENSG00000048740
0.922	1.10391804546133	0.844	1.64352088304595	0.982	0.558	Telencephalon glutamatergic neurons	ENSG00000112137
0.922	1.52071879410975	0.844	2.67179919365593	0.97	0.332	Telencephalon glutamatergic neurons	ENSG00000128656
0.915	2.17207537608018	0.83	3.74236260184648	0.903	0.179	Telencephalon glutamatergic neurons	ENSG00000169744
0.907	1.50547775386678	0.814	2.43040634671382	0.973	0.355	Telencephalon glutamatergic neurons	ENSG00000145087
0.901	1.40487597059659	0.802	2.04725624941058	0.997	0.518	Telencephalon glutamatergic neurons	ENSG00000183117
0.9	1.55865924115535	0.8	3.37261119592836	0.879	0.101	Telencephalon glutamatergic neurons	ENSG00000185518
0.897	1.54313375816274	0.794	2.42726145980635	0.991	0.438	Telencephalon glutamatergic neurons	ENSG00000187672
0.897	1.33485460985258	0.794	2.29523153138517	0.967	0.327	Telencephalon glutamatergic neurons	ENSG00000166206
0.896	1.38887577481921	0.792	2.12912948438307	0.986	0.4	Telencephalon glutamatergic neurons	ENSG00000198626
0.893	1.55834585194402	0.786	2.25725855620337	0.976	0.478	Telencephalon glutamatergic neurons	ENSG00000185774
0.892	1.46629035989928	0.784	2.21670990658709	0.953	0.231	Telencephalon glutamatergic neurons	ENSG00000185760
0.892	1.17418363881309	0.784	1.87524397214601	0.973	0.321	Telencephalon glutamatergic neurons	ENSG00000183454
0.892	1.21682714580121	0.784	1.92146655416651	0.983	0.366	Telencephalon glutamatergic neurons	ENSG00000133083
0.89	1.5610024706786	0.78	4.03748099568416	0.829	0.086	Telencephalon glutamatergic neurons	ENSG00000070808
0.888	1.26798066619843	0.776	2.02025103862612	0.98	0.403	Telencephalon glutamatergic neurons	ENSG00000186094
0.886	1.38218179261458	0.772	2.22228924274086	0.982	0.538	Telencephalon glutamatergic neurons	ENSG00000048991
0.885	1.14872073979619	0.77	2.00060504547434	0.962	0.395	Telencephalon glutamatergic neurons	ENSG00000109670
0.883	1.82378737285931	0.766	4.65404271194938	0.802	0.069	Telencephalon glutamatergic neurons	ENSG00000171617
0.883	1.16904725214247	0.766	1.82617847104473	0.988	0.449	Telencephalon glutamatergic neurons	ENSG00000132639
0.88	1.27134607227272	0.76	2.236972008602	0.949	0.292	Telencephalon glutamatergic neurons	ENSG00000149970
0.876	1.07869725119654	0.752	1.75838584988566	0.974	0.444	Telencephalon glutamatergic neurons	ENSG00000070961
0.875	1.14018758738421	0.75	2.16424335587173	0.932	0.288	Telencephalon glutamatergic neurons	ENSG00000186260
0.873	1.93179341017641	0.746	4.2444247394634	0.805	0.086	Telencephalon glutamatergic neurons	ENSG00000154146
0.872	1.07565697316591	0.744	1.80481658185214	0.97	0.359	Telencephalon glutamatergic neurons	ENSG00000144290
0.871	1.07300111761981	0.742	1.65547533568299	0.991	0.647	Telencephalon glutamatergic neurons	ENSG00000120251
0.866	1.26680910702904	0.732	2.17843203307433	0.92	0.237	Telencephalon glutamatergic neurons	ENSG00000198108
0.863	1.74534574853333	0.726	2.6712619208633	0.893	0.387	Telencephalon glutamatergic neurons	ENSG00000283154
0.862	1.15416331898717	0.724	1.67649265809134	0.995	0.561	Telencephalon glutamatergic neurons	ENSG00000078328
0.862	1.29901822655549	0.724	1.99893021817035	0.959	0.386	Telencephalon glutamatergic neurons	ENSG00000107518
0.861	1.15123371054591	0.722	1.84504854092147	0.976	0.351	Telencephalon glutamatergic neurons	ENSG00000273079
0.86	1.37510281286203	0.72	2.21318022828982	0.932	0.348	Telencephalon glutamatergic neurons	ENSG00000112232
0.859	1.15043092118	0.718	1.98951352427324	0.929	0.314	Telencephalon glutamatergic neurons	ENSG00000183049
0.857	1.08353973173351	0.714	1.78366244732357	0.949	0.341	Telencephalon glutamatergic neurons	ENSG00000165379
0.856	1.00958377195681	0.712	1.90179497469834	0.899	0.229	Telencephalon glutamatergic neurons	ENSG00000107295
0.855	1.15078600327039	0.71	1.70561204270879	0.985	0.758	Telencephalon glutamatergic neurons	ENSG00000113448
0.853	1.17249369657494	0.706	1.74133152710454	0.974	0.374	Telencephalon glutamatergic neurons	ENSG00000184672
0.853	1.50150691935058	0.706	2.52127696113364	0.867	0.232	Telencephalon glutamatergic neurons	ENSG00000117114
0.852	0.90764853191938	0.704	1.32594713820243	0.998	0.866	Telencephalon glutamatergic neurons	ENSG00000135298
